"TD304  Collaborative Classroom [RT202]  (30),TD306  Collaborative Classroom [RT202]  (42),TD224  Technology Lab [RT304]  (30),TD226  Classroom [RT202]  (30),TD302  Practical Delivery - (Childrens Development) [RT314]  (24),TD305  Collaborative Classroom [RT202]  (30),TD307  Collaborative Classroom (Blended) [RT202]  (30),TD320  Wet Labs - (Physics Electonics) [RT302]  (24),TD333  Classroom [RT202]  (30),TD334/TD335  Practical Delivery - (Childrens Development) [RT314]  (30),TD337  Wet Labs - (Biotechnology) [RT301]  (20)"
"Displaying Dates: 29 Dec 25 to 28 Mar 27"
"Exported Mon, 15 Dec 2025, 1:43:43 pm"

"Activity Name","Unit","Activity Type Name","Day","Start","End","Activity Duration","Teacher","Location","Teaching Week","Date(s)"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/01","0BFacilities_1_NTP_SUT_1  Project","Project","Mon","6:00pm","10:00pm","4:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/01","0BFacilities_1_NTP_SUT_1  Project","Project","Tue","6:00pm","10:00pm","4:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/01","0BFacilities_1_NTP_SUT_1  Project","Project","Wed","6:00pm","10:00pm","4:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/01","0BFacilities_1_NTP_SUT_1  Project","Project","Thu","6:00pm","10:00pm","4:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/01","0BFacilities_1_NTP_SUT_1  Project","Project","Fri","6:00pm","10:00pm","4:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/02","0BFacilities_1_NTP_SUT_1  Project","Project","Sat","8:00am","10:00pm","14:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0BFacilities_1_HVAC_NTP_SUT_1/HV1/02","0BFacilities_1_NTP_SUT_1  Project","Project","Sun","8:00am","10:00pm","14:00","","TD306TD FoyerTD102aTD122TD198TD203/TD204TD207TD209TD210TD216TD218TD220TD224TD226TD302TD305TD307TD320TD334/TD335TD337","1-5​"
"​0RB_141220252257F2BAC","","Booking_Requested","Tue","1:30pm","3:30pm","2:00","","TD226","2-4​"
"​0RB_09122025232444E6C","","Booking_Accepted","Mon","8:30am","1:30pm","5:00","","TD333","4​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Mon","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Tue","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0RB_091220252319E81FF","","Booking_Accepted","Tue","8:30am","3:30pm","7:00","","TD334/TD335","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Wed","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0RB_091220252321B91C2","","Booking_Accepted","Wed","8:30am","3:30pm","7:00","","TD334/TD335","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Thu","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Fri","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Sat","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0BExams_1_NTP_SUT_1/EX1/26","0BExams_1_NTP_SUT_1  Exam","Exams","Sun","8:00am","10:00pm","14:00","","TD304TC213TD121TD144TD195TD333","5​"
"​0BAdhoc_1_NTP_SUT_1/BK1/11","0BAdhoc_1_NTP_SUT_1  AdHoc","Booking","Tue","8:30am","4:30pm","8:00","","TD307","6​"
"​0RB_1012202504190F0A5","","Booking_Accepted","Tue","1:30pm","4:30pm","3:00","","TD306","7​"
"​NUR30004_1_HS1_HAW_1/CL1/03","NUR30004_1_HS1_HAW_1  Clinical Governance and Quality Care","Classes","Thu","12:30pm","3:30pm","3:00","","TD307","7-9,18‑20​"
"​CHCECE048_1_VE05Z_HAW_1/CL2/01","CHCECE048_1_VE05Z_HAW_1  Plan and implement children's education and care curriculum","Classes","Fri","12:30pm","3:30pm","3:00","","TD334/TD335","7-14,17‑23​"
"​BSBPEF403_1_VE35_HAW_1/CL1/01","BSBPEF403_1_VE35_HAW_1  Lead personal development","Classes","Mon","8:30am","11:30am","3:00","","TD334/TD335","8-12​"
"​BSBPEF403_1_VE35_HAW_1/CL2/01","BSBPEF403_1_VE35_HAW_1  Lead personal development","Classes","Mon","12:30pm","3:30pm","3:00","","TD333","8-12​"
"​BSBSUS511_1_VE35_HAW_2/LA1/01","BSBSUS511_1_VE35_HAW_2  Develop workplace policies and procedures for sustainability","Labs","Tue","8:30am","10:30am","2:00","CHRISTIE MichelleWILKINS Glenn","TD304","8-16,19‑27​"
"​CHCECE030_1_VE35_HAW_1/CL1/01","CHCECE030_1_VE35_HAW_1  Support inclusion and diversity","Classes","Tue","8:30am","11:30am","3:00","","TD302","8-12​"
"​CHCECE032_1_VE04_HAW_1/CL1/02","CHCECE032_1_VE04_HAW_1  Nurture babies and toddlers","Classes","Tue","8:30am","11:30am","3:00","","TD334/TD335","8-14,17‑18,20‑24​"
"​BSBXCM501_1_VE35_HAW_1/LA1/01","BSBXCM501_1_VE35_HAW_1  Lead communication in the workplace","Labs","Tue","10:30am","12:30pm","2:00","CHRISTIE Michelle","TD304","8-16,19‑27​"
"​CHCECE030_1_VE35_HAW_1/CL2/01","CHCECE030_1_VE35_HAW_1  Support inclusion and diversity","Classes","Tue","12:30pm","3:30pm","3:00","","TD307","8-12​"
"​CHCECE032_1_VE04_HAW_1/CL1/01","CHCECE032_1_VE04_HAW_1  Nurture babies and toddlers","Classes","Tue","12:30pm","3:30pm","3:00","","TD302","8-14,17‑18,20‑24​"
"​CHCECE033_1_VE04_HAW_1/CL1/02","CHCECE033_1_VE04_HAW_1  Develop positive and respectful relationships with children","Classes","Tue","12:30pm","3:30pm","3:00","","TD334/TD335","8-14,17‑18,20‑24​"
"​BSBINS509_1_VE37_HAW_1/CL1/01","BSBINS509_1_VE37_HAW_1  Promote literature and reading","Classes","Tue","1:30pm","4:30pm","3:00","","TD305","8-16​"
"​CHCECE036_1_VE04_HAW_1/CL1/02","CHCECE036_1_VE04_HAW_1  Provide experiences to support children's play and learning","Classes","Wed","8:30am","11:30am","3:00","","TD334/TD335","8-14,17‑18,20‑24​"
"​CHCECE034_1_VE01_HAW_1/CL1/02","CHCECE034_1_VE01_HAW_1  Use an approved learning framework to guide practice","Classes","Wed","12:30pm","3:30pm","3:00","","TD305","8-14,17‑18,20‑21​"
"​CHCECE036_1_VE04_HAW_1/CL1/01","CHCECE036_1_VE04_HAW_1  Provide experiences to support children's play and learning","Classes","Wed","12:30pm","3:30pm","3:00","","TD302","8-14,17‑18,20‑24​"
"​CHCECE038_1_VE05Z_HAW_1/CL2/01","CHCECE038_1_VE05Z_HAW_1  Support children's health, safety and wellbeing","Classes","Wed","12:30pm","3:30pm","3:00","","TD307","8-14,17‑19​"
"​BSBPEF502_1_VE35_HAW_1/LA1/01","BSBPEF502_1_VE35_HAW_1  Develop and use emotional intelligence","Labs","Thu","8:30am","11:30am","3:00","CHRISTIE Michelle","TD304","8-16,19‑27​"
"​HLTWHS001_1_VE01_HAW_1/CL1/02","HLTWHS001_1_VE01_HAW_1  Participate in workplace health and safety","Classes","Thu","8:30am","11:30am","3:00","","TD306","8-12​"
"​VU23167_1_VE34_HAW_2/LA1/02","VU23167_1_VE34_HAW_2  Prepare to work within the criminal justice system","Labs","Thu","8:30am","12:30pm","4:00","","TD226","8-16​"
"​CHCPRT001_1_VE07_HAW_1/CL1/01","CHCPRT001_1_VE07_HAW_1  Identify and respond to children and young people at risk","Classes","Thu","9:30am","12:00pm","2:30","","TD302","8-14,17​"
"​CHCECE035_1_VE04_HAW_1/CL1/02","CHCECE035_1_VE04_HAW_1  Support the holistic learning and development of children","Classes","Thu","12:30pm","3:30pm","3:00","","TD306","8-14,17‑18,20‑24​"
"​CHCECE031_1_VE04_HAW_1/CL1/01","CHCECE031_1_VE04_HAW_1  Support children's health, safety and wellbeing","Classes","Fri","8:30am","11:30am","3:00","","TD302","8-14,17‑18,20‑24,31‑33​"
"​CHCECE056_1_VE01_HAW_1/CL1/02","CHCECE056_1_VE01_HAW_1  Work effectively in children's education and care","Classes","Fri","8:30am","11:30am","3:00","","TD334/TD335","8-14,17‑18​"
"​HLTAID012_1_VE34_HAW_1/CL1/01","HLTAID012_1_VE34_HAW_1  Provide First Aid in an education and care setting","Classes","Fri","8:30am","11:30am","3:00","","TD305","8,12​"
"​VU23167_1_VE34_HAW_2/LA1/01","VU23167_1_VE34_HAW_2  Prepare to work within the criminal justice system","Labs","Fri","8:30am","12:30pm","4:00","","TD226","8-13,15‑16​"
"​0RB_121220250328D1206","","Booking_Accepted","Fri","12:30pm","2:30pm","2:00","","TD306","8​"
"​0RB_12122025031627735","","Booking_Accepted","Fri","12:30pm","2:30pm","2:00","","TD304","8​"
"​CHCECE031_1_VE04_HAW_1/CL1/02","CHCECE031_1_VE04_HAW_1  Support children's health, safety and wellbeing","Classes","Fri","12:30pm","3:30pm","3:00","","TD302","8-14,17‑18,20‑24,31‑33​"
"​HLTAID012_1_VE34_HAW_1/CL2/01","HLTAID012_1_VE34_HAW_1  Provide First Aid in an education and care setting","Classes","Fri","12:30pm","3:30pm","3:00","","TD307","8,12​"
"​BSBINS407_1_VE36_HAW_1/CL1/03","BSBINS407_1_VE36_HAW_1  Consolidate and maintain library industry knowledge","Classes","Fri","1:30pm","4:30pm","3:00","","TD305","8,10,12,14,16​"
"​0RB_031220250302FC7FC","","Booking_Accepted","Mon","8:30am","3:30pm","7:00","","TD306EW303TD226SPW112SPW111","9​"
"​0RB_0312202503110AE0E","","Booking_Accepted","Wed","8:30am","3:30pm","7:00","","TD306EW303TD226SPW112SPW111","9​"
"​CHCECE037_1_VE35_HAW_1/CL1/01","CHCECE037_1_VE35_HAW_1  Support children to connect with the natural environment","Classes","Thu","8:30am","11:30am","3:00","","TD305","9-11,13‑14,17‑24​"
"​CHCECE054_1_VE35_HAW_1/CL1/01","CHCECE054_1_VE35_HAW_1  Encourage understanding of Aboriginal and/or Torres Strait Islander peoples' cultures","Classes","Thu","12:30pm","3:30pm","3:00","","TD305","9-11,13‑14,17‑24​"
"​CHCMHS007_1_VE23_HAW_1/CL1/01","CHCMHS007_1_VE23_HAW_1  Work effectively in trauma informed care","Classes","Mon","8:30am","11:30am","3:00","","TD304","10,12-14,16​"
"​CUAWRT414_1_VE02_HAW_1/LA1/01","CUAWRT414_1_VE02_HAW_1  Write narratives","Labs","Mon","8:30am","11:30am","3:00","","TD307","10,12-14,17‑23,25‑27​"
"​HLTWHS001_1_VE11_HAW_1/CL1/01","HLTWHS001_1_VE11_HAW_1  Participate in workplace health and safety","Classes","Mon","8:30am","11:30am","3:00","","TD305","10,13​"
"​HLTWHS001_1_VE22_HAW_2/CL1/01","HLTWHS001_1_VE22_HAW_2  Participate in workplace health and safety","Classes","Mon","8:30am","11:30am","3:00","","TD333","10,12,14​"
"​HLTWHS003_1_VE02_HAW_1/CL1/01","HLTWHS003_1_VE02_HAW_1  Maintain work health and safety","Classes","Mon","8:30am","11:30am","3:00","","TD306","10,13,16​"
"​HLTWHS003_1_VE02_HAW_1/CL1/02","HLTWHS003_1_VE02_HAW_1  Maintain work health and safety","Classes","Mon","8:30am","11:30am","3:00","","TD226","10,13,16​"
"​ICTIOT502_1_VE02_HAW_1/LA1/01","ICTIOT502_1_VE02_HAW_1  Program IoT devices","Labs","Mon","8:30am","11:30am","3:00","EVANS Chelton","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CUACMP311_1_VE02_HAW_1/LA1/01","CUACMP311_1_VE02_HAW_1  Implement copyright arrangements","Labs","Mon","12:30pm","1:30pm","1:00","","TD307","10,12-14,17‑23,25‑27​"
"​ICTWEB431_1_VE02_HAW_1/LA1/01","ICTWEB431_1_VE02_HAW_1  Create and style simple markup language documents","Labs","Mon","12:30pm","2:30pm","2:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCCSM010_1_VE02_HAW_1/CL2/01","CHCCSM010_1_VE02_HAW_1  Implement case management practice","Classes","Mon","12:30pm","3:30pm","3:00","","TD306","10,12-14,16​"
"​CHCCSM010_1_VE02_HAW_1/CL2/02","CHCCSM010_1_VE02_HAW_1  Implement case management practice","Classes","Mon","12:30pm","3:30pm","3:00","","TD226","10,12-14,16​"
"​CUAIND311_1_VE02_HAW_1/LA1/01","CUAIND311_1_VE02_HAW_1  Work effectively in the creative arts industry","Labs","Mon","1:30pm","3:30pm","2:00","","TD307","10,12-14,17‑23,25‑27​"
"​EDU30068_1_HS1_HAW_1/CL1/02","EDU30068_1_HS1_HAW_1  Teaching Early Reading","Classes","Mon","1:30pm","4:30pm","3:00","","TD305","10-16,21‑22​"
"​ICTWEB513_1_VE02_HAW_1/LA1/01","ICTWEB513_1_VE02_HAW_1  Build dynamic websites","Labs","Mon","2:30pm","4:30pm","2:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCYTH013_1_VE02_HAW_1/CL1/01","CHCYTH013_1_VE02_HAW_1  Engage respectfully with young people","Classes","Tue","8:30am","10:00am","1:30","","TD307","10-14,16​"
"​ICTSAS310_1_VE02_HAW_1/LA1/03","ICTSAS310_1_VE02_HAW_1  Install, configure and secure a small office or home office network","Labs","Tue","8:30am","10:00am","1:30","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCDEV006_1_VE02_HAW_1/CL1/01","CHCDEV006_1_VE02_HAW_1  Analyse information for service planning and delivery","Classes","Tue","8:30am","11:30am","3:00","","TD306","10-14,16​"
"​CHCDEV006_1_VE02_HAW_1/CL1/02","CHCDEV006_1_VE02_HAW_1  Analyse information for service planning and delivery","Classes","Tue","8:30am","11:30am","3:00","","TD226","10-14,16​"
"​CHCDFV001_1_VE35_HAW_1/CL1/01","CHCDFV001_1_VE35_HAW_1  Recognise and respond appropriately to domestic and family violence","Classes","Tue","8:30am","11:30am","3:00","","TD305","10-14,16​"
"​CHCLEG001_1_VE11_HAW_2/CL1/01","CHCLEG001_1_VE11_HAW_2  Work legally and ethically","Classes","Tue","8:30am","11:30am","3:00","","TD333","10-14,16‑17​"
"​ICTNWK309_1_VE02_HAW_1/LA1/03","ICTNWK309_1_VE02_HAW_1  Configure and administer network operating systems","Labs","Tue","10:00am","11:00am","1:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCYTH014_1_VE02_HAW_1/CL1/01","CHCYTH014_1_VE02_HAW_1  Work effectively with young people in the youth work context","Classes","Tue","10:00am","11:30am","1:30","","TD307","10-14,16​"
"​ICTNWK311_1_VE02_HAW_1/LA1/03","ICTNWK311_1_VE02_HAW_1  Install and test network protocols","Labs","Tue","11:00am","12:00pm","1:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​ICTSAS305_1_VE02_HAW_1/LA1/03","ICTSAS305_1_VE02_HAW_1  Provide ICT advice to clients","Labs","Tue","12:30pm","1:30pm","1:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCDEV005_1_VE02_HAW_1/CL1/01","CHCDEV005_1_VE02_HAW_1  Analyse impacts of sociological factors on people in community work and services","Classes","Tue","12:30pm","3:30pm","3:00","","TD306","10-14,16​"
"​CHCDEV005_1_VE02_HAW_1/CL1/02","CHCDEV005_1_VE02_HAW_1  Analyse impacts of sociological factors on people in community work and services","Classes","Tue","12:30pm","3:30pm","3:00","","TD226","10-14,16​"
"​CHCMHS008_1_VE11_HAW_2/CL1/01","CHCMHS008_1_VE11_HAW_2  Promote and facilitate self advocacy","Classes","Tue","12:30pm","3:30pm","3:00","","TD333","10-14,16​"
"​ICTWEB304_1_VE02_HAW_1/LA1/01","ICTWEB304_1_VE02_HAW_1  Build simple web pages","Labs","Tue","1:30pm","2:30pm","1:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​ICTPRG302_1_VE02_HAW_2/LA1/01","ICTPRG302_1_VE02_HAW_2  Apply introductory programming techniques","Labs","Tue","2:30pm","4:30pm","2:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​SCM30001_1_HS1_HAW_1/CL1/02","SCM30001_1_HS1_HAW_1  Transportation Management","Classes","Tue","3:30pm","5:30pm","2:00","BANDARA Sumangala Dharmapriya","TD306","10-22​"
"​EDU40011_1_HS1_HAW_1/CL1/02","EDU40011_1_HS1_HAW_1  Teaching the Humanities","Classes","Tue","3:30pm","6:30pm","3:00","FORBES-ROLFE Janine","TD304","10-16,21‑22​"
"​CHCMHS011_1_VE11_HAW_1/CL1/01","CHCMHS011_1_VE11_HAW_1  Assess and promote social, emotional and physical wellbeing","Classes","Wed","8:30am","10:00am","1:30","","TD333","10-14,16​"
"​CHCCSM013_1_VE02_HAW_1/CL1/01","CHCCSM013_1_VE02_HAW_1  Facilitate and review case management","Classes","Wed","8:30am","11:30am","3:00","","TD306","10-14,16​"
"​CHCCSM013_1_VE02_HAW_1/CL1/02","CHCCSM013_1_VE02_HAW_1  Facilitate and review case management","Classes","Wed","8:30am","11:30am","3:00","","TD226","10-14,16​"
"​COM00004_1_HB3_HAW_1/CL1/03","COM00004_1_HB3_HAW_1  Academic and Writing Communication","Classes","Wed","8:30am","11:30am","3:00","","TD305","10-21​"
"​CHCMHS005_1_VE11_HAW_1/CL1/01","CHCMHS005_1_VE11_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Wed","10:00am","11:30am","1:30","","TD333","10-14,16​"
"​CHCGRP002_1_VE11_HAW_1/CL1/01","CHCGRP002_1_VE11_HAW_1  Plan and conduct group activities","Classes","Wed","12:30pm","2:00pm","1:30","","TD304","10-14,16​"
"​CHCMHS011_1_VE11_HAW_1/CL2/01","CHCMHS011_1_VE11_HAW_1  Assess and promote social, emotional and physical wellbeing","Classes","Wed","12:30pm","2:00pm","1:30","","TD333","10-14,16​"
"​CHCCSM012_1_VE02_HAW_1/CL1/01","CHCCSM012_1_VE02_HAW_1  Coordinate complex case requirements","Classes","Wed","12:30pm","3:30pm","3:00","","TD306","10-14,16​"
"​CHCCSM012_1_VE02_HAW_1/CL1/02","CHCCSM012_1_VE02_HAW_1  Coordinate complex case requirements","Classes","Wed","12:30pm","3:30pm","3:00","","TD226","10-14,16​"
"​CHCMHS005_1_VE11_HAW_1/CL2/01","CHCMHS005_1_VE11_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Wed","2:00pm","3:30pm","1:30","","TD333","10-14,16​"
"​CHCMHS008_1_VE11_HAW_1/CL1/01","CHCMHS008_1_VE11_HAW_1  Promote and facilitate self advocacy","Classes","Wed","2:00pm","3:30pm","1:30","","TD304","10-14,16​"
"​CHCCSM009_1_VE35_HAW_1/CL1/02","CHCCSM009_1_VE35_HAW_1  Facilitate goal directed planning","Classes","Thu","8:30am","9:30am","1:00","","TD333","10-14,16​"
"​ICTSAD502_1_VE02_HAW_1/LA1/01","ICTSAD502_1_VE02_HAW_1  Model data processes","Labs","Thu","8:30am","9:30am","1:00","EVANS Chelton","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​ICTDBS415_1_VE02_HAW_1/LA1/01","ICTDBS415_1_VE02_HAW_1  Build a database","Labs","Thu","9:30am","10:30am","1:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCCSM016_1_VE35_HAW_1/CL1/01","CHCCSM016_1_VE35_HAW_1  Undertake advanced assessments","Classes","Thu","10:30am","11:30am","1:00","","TD333","10-14,16​"
"​CHCCSM016_1_VE35_HAW_1/CL1/02","CHCCSM016_1_VE35_HAW_1  Undertake advanced assessments","Classes","Thu","10:30am","11:30am","1:00","","TD307","10-14,16​"
"​ICTDBS506_1_VE02_HAW_1/LA1/01","ICTDBS506_1_VE02_HAW_1  Design databases","Labs","Thu","10:30am","12:30pm","2:00","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCCSM009_1_VE35_HAW_1/CL2/01","CHCCSM009_1_VE35_HAW_1  Facilitate goal directed planning","Classes","Thu","12:30pm","1:30pm","1:00","","TD333","10-14,16​"
"​CHCCSM009_1_VE35_HAW_1/CL2/02","CHCCSM009_1_VE35_HAW_1  Facilitate goal directed planning","Classes","Thu","12:30pm","1:30pm","1:00","","TD307","10-14,16​"
"​CHCDIV002_1_VE11_HAW_4/CL1/01","CHCDIV002_1_VE11_HAW_4  Promote Aboriginal and/or Torres Strait Islander cultural safety","Classes","Thu","12:30pm","3:30pm","3:00","","TD304","10-14,16​"
"​ICTPRG430_1_VE02_HAW_2/LA1/01","ICTPRG430_1_VE02_HAW_2  Apply introductory object-oriented language skills","Labs","Thu","1:30pm","3:30pm","2:00","","TD224","10-14,16‑28​"
"​CHCCSM016_1_VE35_HAW_1/CL2/01","CHCCSM016_1_VE35_HAW_1  Undertake advanced assessments","Classes","Thu","2:30pm","3:30pm","1:00","","TD333","10-14,16​"
"​CHCCSM016_1_VE35_HAW_1/CL2/02","CHCCSM016_1_VE35_HAW_1  Undertake advanced assessments","Classes","Thu","2:30pm","3:30pm","1:00","","TD226","10-14,16​"
"​CHCMHS007_1_VE11_HAW_1/CL2/01","CHCMHS007_1_VE11_HAW_1  Work effectively in trauma informed care","Classes","Thu","3:30pm","5:00pm","1:30","","TD226","10-14,16​"
"​CHCCCS019_1_VE11_HAW_1/CL2/01","CHCCCS019_1_VE11_HAW_1  Recognise and respond to crisis situations","Classes","Thu","5:00pm","6:30pm","1:30","","TD226","10-14,16​"
"​CHCCCS019_1_VE23_HAW_1/CL1/01","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","Classes","Fri","8:30am","10:00am","1:30","","TD304","10-13,16​"
"​CHCCCS019_1_VE35_HAW_1/CL1/01","CHCCCS019_1_VE35_HAW_1  Recognise and respond to crisis situations","Classes","Fri","8:30am","11:30am","3:00","","TD307","10-13,16​"
"​CHCCCS019_1_VE35_HAW_1/CL1/02","CHCCCS019_1_VE35_HAW_1  Recognise and respond to crisis situations","Classes","Fri","8:30am","11:30am","3:00","","TD306","10-13,16​"
"​CHCDIV001_1_VE11_HAW_1/CL1/01","CHCDIV001_1_VE11_HAW_1  Work with diverse people","Classes","Fri","8:30am","11:30am","3:00","","TD333","10-13,16​"
"​ICTICT313_1_VE02_HAW_1/LA1/02","ICTICT313_1_VE02_HAW_1  Identify IP, ethics and privacy policies in ICT environments","Labs","Fri","9:00am","9:30am","0:30","","TD224","10,12-13,16‑18,20‑23,25‑27​"
"​CHCDFV001_1_VE23_HAW_2/CL1/01","CHCDFV001_1_VE23_HAW_2  Recognise and respond appropriately to domestic and family violence","Classes","Fri","10:00am","11:30am","1:30","","TD304","10-13,16​"
"​CHCCCS019_1_VE23_HAW_1/CL2/01","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","Classes","Fri","12:30pm","2:00pm","1:30","","TD226","10-13,16​"
"​CHCCCS019_1_VE23_HAW_1/CL2/02","CHCCCS019_1_VE23_HAW_1  Recognise and respond to crisis situations","Classes","Fri","12:30pm","2:00pm","1:30","","TD304","10-13,16​"
"​CHCCSL001_1_VE35_HAW_1/CL1/01","CHCCSL001_1_VE35_HAW_1  Establish and confirm the counselling relationship","Classes","Fri","12:30pm","3:30pm","3:00","","TD333","10-13,16​"
"​CHCDIV002_1_VE11_HAW_1/CL1/02","CHCDIV002_1_VE11_HAW_1  Promote Aboriginal and/or Torres Strait Islander cultural safety","Classes","Fri","12:30pm","3:30pm","3:00","","TD306","10-13,16​"
"​CHCDFV001_1_VE23_HAW_2/CL2/01","CHCDFV001_1_VE23_HAW_2  Recognise and respond appropriately to domestic and family violence","Classes","Fri","2:00pm","3:30pm","1:30","","TD226","10-13,16​"
