"TD304  Collaborative Classroom [RT202]  (30),TD306  Collaborative Classroom [RT202]  (42),TD224  Technology Lab [RT304]  (30),TD226  Classroom [RT202]  (30),TD302  Practical Delivery - (Childrens Development) [RT314]  (24),TD305  Collaborative Classroom [RT202]  (30),TD307  Collaborative Classroom (Blended) [RT202]  (30),TD320  Wet Labs - (Physics Electonics) [RT302]  (24),TD333  Classroom [RT202]  (30),TD334/TD335  Practical Delivery - (Childrens Development) [RT314]  (30),TD337  Wet Labs - (Biotechnology) [RT301]  (20)"
"​CHCCOM002_1_VE38_HAW_2/SM1/02","CHCCOM002_1_VE38_HAW_2  Use communication to build relationships","Simulations","Mon","12:30pm","2:30pm","2:00","","TD334/TD335","37​"
"​HLTAID012_1_VE38_HAW_1/CL1/01","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","8:30am","11:30am","3:00","","TD306","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL1/02","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","8:30am","11:30am","3:00","","TD226","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL2/01","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","12:30pm","3:30pm","3:00","","TD306","37,41​"
"​HLTAID012_1_VE38_HAW_1/CL2/02","HLTAID012_1_VE38_HAW_1  Provide First Aid in an education and care setting","Classes","Thu","12:30pm","3:30pm","3:00","","TD226","37,41​"
"​CHCEDS056_1_VE18_HAW_1/CL1/01","CHCEDS056_1_VE18_HAW_1  Provide support to students with autism spectrum disorder","Classes","Fri","9:30am","12:00pm","2:30","","TD302","37-38,41‑47​"
"​CHCEDS058_1_VE18_HAW_1/CL1/01","CHCEDS058_1_VE18_HAW_1  Support the implementation of behaviour plans","Classes","Fri","12:30pm","3:00pm","2:30","","TD302","37-38,41‑47​"
"​CHCCCS004_1_VE38_HAW_1/SM1/02","CHCCCS004_1_VE38_HAW_1  Assess co-existing needs","Simulations","Sat","10:00am","11:30am","1:30","","TD226","37​"
"​CHCCCS004_1_VE38_HAW_1/SM1/03","CHCCCS004_1_VE38_HAW_1  Assess co-existing needs","Simulations","Sat","10:00am","11:30am","1:30","","TD304","37​"
"​CHCMHS005_1_VE38_HAW_1/SM1/02","CHCMHS005_1_VE38_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Simulations","Sat","11:30am","1:00pm","1:30","","TD226","37​"
"​CHCMHS005_1_VE38_HAW_1/SM1/03","CHCMHS005_1_VE38_HAW_1  Provide services to people with co-existing mental health and alcohol and other drugs issues","Simulations","Sat","11:30am","1:00pm","1:30","","TD304","37​"
"​CHCCCS009_1_VE38_HAW_1/SM1/02","CHCCCS009_1_VE38_HAW_1  Facilitate responsible behaviour","Simulations","Sat","1:00pm","2:30pm","1:30","","TD226","37​"
"​CHCCCS009_1_VE38_HAW_1/SM1/03","CHCCCS009_1_VE38_HAW_1  Facilitate responsible behaviour","Simulations","Sat","1:00pm","2:30pm","1:30","","TD304","37​"
"​CHCSOH013_1_VE38_HAW_1/SM1/02","CHCSOH013_1_VE38_HAW_1  Work with people experiencing or at risk of homelessness","Simulations","Sat","2:30pm","4:00pm","1:30","","TD226","37​"
"​CHCSOH013_1_VE38_HAW_1/SM1/03","CHCSOH013_1_VE38_HAW_1  Work with people experiencing or at risk of homelessness","Simulations","Sat","2:30pm","4:00pm","1:30","","TD304","37​"
"​CHCLEG003_1_VE38_HAW_1/CL2/02","CHCLEG003_1_VE38_HAW_1  Manage legal and ethical compliance","Classes","Mon","8:30am","12:30pm","4:00","","TD305","38​"
"​VU23209_1_VE31_HAW_1/CL1/01","VU23209_1_VE31_HAW_1  Investigate the education system","Classes","Mon","9:30am","12:00pm","2:30","","TD226","38,40,45-48​"
"​VU23209_1_VE31_HAW_1/CL1/02","VU23209_1_VE31_HAW_1  Investigate the education system","Classes","Mon","12:30pm","3:00pm","2:30","","TD333","38,40,45-48​"
"​CHCCOM002_1_VE38_HAW_1/CL2/02","CHCCOM002_1_VE38_HAW_1  Use communication to build relationships","Classes","Mon","12:30pm","3:30pm","3:00","","TD307","38​"
"​CHCYTH013_1_VE03_HAW_1/SM1/02","CHCYTH013_1_VE03_HAW_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_HAW_1/SM1/03","CHCYTH013_1_VE03_HAW_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCYTH013_1_VE03_HAW_2/SM1/02","CHCYTH013_1_VE03_HAW_2  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_HAW_2/SM1/03","CHCYTH013_1_VE03_HAW_2  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCYTH013_1_VE03_WAN_1/SM1/02","CHCYTH013_1_VE03_WAN_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCYTH013_1_VE03_WAN_1/SM1/03","CHCYTH013_1_VE03_WAN_1  Engage respectfully with young people","JTA Co-Code","Tue","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCDIV001_1_VE38_HAW_2/SM1/01","CHCDIV001_1_VE38_HAW_2  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_4/SM1/01","CHCDIV001_1_VE38_HAW_4  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_4/SM1/02","CHCDIV001_1_VE38_HAW_4  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCDIV001_1_VE38_HAW_5/SM1/01","CHCDIV001_1_VE38_HAW_5  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCDIV001_1_VE38_HAW_5/SM1/02","CHCDIV001_1_VE38_HAW_5  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCDIV001_1_VE38_WAN_2/SM1/01","CHCDIV001_1_VE38_WAN_2  Work with diverse people","JTA Co-Code","Tue","8:30am","12:30pm","4:00","","TD304","38​"
"​CHCYTH014_1_VE03_HAW_1/SM1/01","CHCYTH014_1_VE03_HAW_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_HAW_1/SM1/03","CHCYTH014_1_VE03_HAW_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH014_1_VE03_HAW_2/SM1/01","CHCYTH014_1_VE03_HAW_2  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_HAW_2/SM1/03","CHCYTH014_1_VE03_HAW_2  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH014_1_VE03_WAN_1/SM1/01","CHCYTH014_1_VE03_WAN_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD333","38,40​"
"​CHCYTH014_1_VE03_WAN_1/SM1/03","CHCYTH014_1_VE03_WAN_1  Work effectively with young people in the youth work context","JTA Co-Code","Tue","11:30am","2:30pm","3:00","","TD307","38,40​"
"​CHCYTH015_1_VE03_HAW_1/SM1/03","CHCYTH015_1_VE03_HAW_1  Support young people to create opportunities in their lives","JTA Co-Code","Tue","2:30pm","4:30pm","2:00","","TD333","38,40​"
"​CHCYTH015_1_VE03_WAN_1/SM1/03","CHCYTH015_1_VE03_WAN_1  Support young people to create opportunities in their lives","JTA Co-Code","Tue","2:30pm","4:30pm","2:00","","TD333","38,40​"
"​CHCDFV001_1_VE03_HAW_1/SM1/02","CHCDFV001_1_VE03_HAW_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE03_HAW_1/SM1/03","CHCDFV001_1_VE03_HAW_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCDFV001_1_VE16_CRN_1/SM1/02","CHCDFV001_1_VE16_CRN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE16_CRN_1/SM1/03","CHCDFV001_1_VE16_CRN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCDFV001_1_VE16_WAN_1/SM1/02","CHCDFV001_1_VE16_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE16_WAN_1/SM1/03","CHCDFV001_1_VE16_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCDFV001_1_VE38_WAN_1/SM1/02","CHCDFV001_1_VE38_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD226","38,40​"
"​CHCDFV001_1_VE38_WAN_1/SM1/03","CHCDFV001_1_VE38_WAN_1  Recognise and respond appropriately to domestic and family violence","JTA Co-Code","Wed","8:30am","10:30am","2:00","","TD304","38,40​"
"​CHCMHS013_1_VE03_HAW_1/SM1/03","CHCMHS013_1_VE03_HAW_1  Implement trauma informed care","JTA Co-Code","Wed","10:30am","12:30pm","2:00","","TD226","38,40​"
"​CHCMHS013_1_VE16_CRN_1/SM1/03","CHCMHS013_1_VE16_CRN_1  Implement trauma informed care","JTA Co-Code","Wed","10:30am","12:30pm","2:00","","TD226","38,40​"
"​CHCMHS013_1_VE16_WAN_1/SM1/03","CHCMHS013_1_VE16_WAN_1  Implement trauma informed care","JTA Co-Code","Wed","10:30am","12:30pm","2:00","","TD226","38,40​"
"​CHCCCS019_1_VE03_HAW_1/SM1/03","CHCCCS019_1_VE03_HAW_1  Recognise and respond to crisis situations","JTA Co-Code","Wed","12:30pm","2:30pm","2:00","","TD226","38,40​"
"​CHCCCS019_1_VE16_CRN_1/SM1/03","CHCCCS019_1_VE16_CRN_1  Recognise and respond to crisis situations","JTA Co-Code","Wed","12:30pm","2:30pm","2:00","","TD226","38,40​"
"​CHCCCS019_1_VE16_WAN_1/SM1/03","CHCCCS019_1_VE16_WAN_1  Recognise and respond to crisis situations","JTA Co-Code","Wed","12:30pm","2:30pm","2:00","","TD226","38,40​"
"​CHCCCS019_1_VE38_WAN_1/SM1/03","CHCCCS019_1_VE38_WAN_1  Recognise and respond to crisis situations","JTA Co-Code","Wed","12:30pm","2:30pm","2:00","","TD226","38,40​"
"​CHCCSL001_1_VE03_HAW_1/SM1/03","CHCCSL001_1_VE03_HAW_1  Establish and confirm the counselling relationship","JTA Co-Code","Wed","2:30pm","4:00pm","1:30","","TD226","38,40​"
"​CHCCSL001_1_VE16_CRN_1/SM1/03","CHCCSL001_1_VE16_CRN_1  Establish and confirm the counselling relationship","JTA Co-Code","Wed","2:30pm","4:00pm","1:30","","TD226","38,40​"
"​CHCCSL001_1_VE16_WAN_1/SM1/03","CHCCSL001_1_VE16_WAN_1  Establish and confirm the counselling relationship","JTA Co-Code","Wed","2:30pm","4:00pm","1:30","","TD226","38,40​"
"​CHCCCS004_1_VE03_HAW_1/SM1/02","CHCCCS004_1_VE03_HAW_1  Assess co-existing needs","Simulations","Thu","8:30am","11:30am","3:00","","TD333","38,40​"
"​CHCDIV001_1_VE38_HAW_2/SM1/02","CHCDIV001_1_VE38_HAW_2  Work with diverse people","JTA Co-Code","Thu","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCDIV001_1_VE38_WAN_2/SM1/02","CHCDIV001_1_VE38_WAN_2  Work with diverse people","JTA Co-Code","Thu","8:30am","12:30pm","4:00","","TD306","38​"
"​CHCCSM009_1_VE03_HAW_1/SM1/01","CHCCSM009_1_VE03_HAW_1  Facilitate goal directed planning","Simulations","Thu","11:30am","1:30pm","2:00","","TD333","38,40​"
"​CHCCSM009_1_VE03_HAW_1/SM1/02","CHCCSM009_1_VE03_HAW_1  Facilitate goal directed planning","Simulations","Thu","11:30am","1:30pm","2:00","","TD307","38,40​"
"​CHCCSM009_1_VE03_HAW_1/SM1/03","CHCCSM009_1_VE03_HAW_1  Facilitate goal directed planning","Simulations","Thu","11:30am","1:30pm","2:00","","TD306","38,40​"
"​CHCCSM016_1_VE03_HAW_1/SM1/01","CHCCSM016_1_VE03_HAW_1  Undertake advanced assessments","Simulations","Thu","1:30pm","3:30pm","2:00","","TD333","38,40​"
"​CHCCSM016_1_VE03_HAW_1/SM1/02","CHCCSM016_1_VE03_HAW_1  Undertake advanced assessments","Simulations","Thu","1:30pm","3:30pm","2:00","","TD305","38,40​"
"​CHCCSM016_1_VE03_HAW_1/SM1/03","CHCCSM016_1_VE03_HAW_1  Undertake advanced assessments","Simulations","Thu","1:30pm","3:30pm","2:00","","TD306","38,40​"
"​CHCDEV005_1_VE03_HAW_1/SM1/01","CHCDEV005_1_VE03_HAW_1  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","11:30am","3:00","","TD226","38,40​"
"​CHCDEV005_1_VE03_HAW_1/SM1/02","CHCDEV005_1_VE03_HAW_1  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","11:30am","3:00","","TD304","38,40​"
"​CHCDEV005_1_VE03_HAW_2/SM1/01","CHCDEV005_1_VE03_HAW_2  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","38,40​"
"​CHCDEV005_1_VE03_HAW_2/SM1/02","CHCDEV005_1_VE03_HAW_2  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","38,40​"
"​CHCDEV005_1_VE03_WAN_1/SM1/01","CHCDEV005_1_VE03_WAN_1  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD226","38,40​"
"​CHCDEV005_1_VE03_WAN_1/SM1/02","CHCDEV005_1_VE03_WAN_1  Analyse impacts of sociological factors on people in community work and services","JTA Co-Code","Fri","8:30am","12:30pm","4:00","","TD304","38,40​"
"​CHCCSM001_1_VE17_HAW_1/SM1/01","CHCCSM001_1_VE17_HAW_1  Facilitate goal directed planning","Simulations","Fri","9:30am","11:00am","1:30","","TD333","38​"
"​CHCDEV006_1_VE03_HAW_1/SM1/01","CHCDEV006_1_VE03_HAW_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD307","38,40​"
"​CHCDEV006_1_VE03_HAW_1/SM1/02","CHCDEV006_1_VE03_HAW_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD306","38,40​"
"​CHCDEV006_1_VE03_HAW_1/SM1/03","CHCDEV006_1_VE03_HAW_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD334/TD335","38,40​"
"​CHCDEV006_1_VE03_WAN_1/SM1/01","CHCDEV006_1_VE03_WAN_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD307","38,40​"
"​CHCDEV006_1_VE03_WAN_1/SM1/02","CHCDEV006_1_VE03_WAN_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD306","38,40​"
"​CHCDEV006_1_VE03_WAN_1/SM1/03","CHCDEV006_1_VE03_WAN_1  Analyse information for service planning and delivery","JTA Co-Code","Fri","12:30pm","3:30pm","3:00","","TD334/TD335","38,40​"
"​EDU60043_1_SQ4_HAW_1/WK2/01","EDU60043_1_SQ4_HAW_1  Curriculum Development, Assessment and Responsive Pedagogy","Workshops","Tue","8:30am","4:30pm","8:00","","TD304","40​"
"​EDU80012_1_SQ4_HAW_1/WK2/02","EDU80012_1_SQ4_HAW_1  Understanding Indigenous Education and Perspectives","Workshops","Tue","8:30am","4:30pm","8:00","","TD305","40​"
"​EDU80061_1_HSB4_HAW_1/WK1/01","EDU80061_1_HSB4_HAW_1  Leadership of Self","Workshops","Wed","5:30pm","7:30pm","2:00","COTTER Kylie","TD307","40-48​"
"​CHCDFV001_1_VE39_HAW_2/CL1/01","CHCDFV001_1_VE39_HAW_2  Recognise and respond appropriately to domestic and family violence","Classes","Mon","8:30am","11:30am","3:00","","TD333","41-47​"
"​CHCMGT005_1_VE39_HAW_1/CL1/02","CHCMGT005_1_VE39_HAW_1  Facilitate workplace debriefing and support processes","Classes","Mon","8:30am","11:30am","3:00","","TD307","41-47​"
"​CHCMHS007_1_VE39_HAW_1/CL1/01","CHCMHS007_1_VE39_HAW_1  Work effectively in trauma informed care","Classes","Mon","12:30pm","3:30pm","3:00","","TD307","41-46​"
"​CHCPRP003_1_VE39_HAW_1/CL1/02","CHCPRP003_1_VE39_HAW_1  Reflect on and improve own professional practice","Classes","Mon","12:30pm","3:30pm","3:00","","TD306","41-47​"
"​CHCMHS011_1_VE39_HAW_2/CL1/01","CHCMHS011_1_VE39_HAW_2  Assess and promote social, emotional and physical wellbeing","Classes","Tue","8:30am","10:00am","1:30","","TD333","41-44,46‑47​"
"​CHCCCS004_1_VE39_HAW_1/CL1/01","CHCCCS004_1_VE39_HAW_1  Assess co-existing needs","Classes","Tue","8:30am","11:30am","3:00","","TD304","41-44,46​"
"​CHCCCS004_1_VE39_HAW_2/CL1/01","CHCCCS004_1_VE39_HAW_2  Assess co-existing needs","Classes","Tue","8:30am","11:30am","3:00","","TD226","41-47​"
"​NAT10931003_1_VE39_HAW_1/LA1/01","NAT10931003_1_VE39_HAW_1  Facilitate organic and earned marketing","Labs","Tue","8:30am","11:30am","3:00","NEUMANN Gabriella","TD306","41-50​"
"​CHCMHS005_1_VE39_HAW_2/CL1/01","CHCMHS005_1_VE39_HAW_2  Provide services to people with co-existing mental health and alcohol and other drugs issues","Classes","Tue","10:00am","11:30am","1:30","","TD333","41-44,46‑47​"
"​CHCMHS001_1_VE39_HAW_1/CL1/01","CHCMHS001_1_VE39_HAW_1  Work with people with mental health issues","Classes","Tue","12:30pm","3:30pm","3:00","","TD333","41-44,46​"
"​NAT10931002_1_VE39_HAW_2/LA1/01","NAT10931002_1_VE39_HAW_2  Plan and conduct performance marketing","Labs","Tue","12:30pm","3:30pm","3:00","NEUMANN Gabriella","TD307","41-49​"
"​VU23174_1_VE39_HAW_1/CL1/01","VU23174_1_VE39_HAW_1  Apply self-management and workplace health and safety (WHS) strategies in the justice environment","Classes","Thu","8:30am","12:30pm","4:00","","TD307","41-49​"
"​VU23177_1_VE39_HAW_1/CL1/01","VU23177_1_VE39_HAW_1  Identify and support children and young people at risk","Classes","Thu","8:30am","12:30pm","4:00","","TD304","41-49​"
"​CHCPRP003_1_VE05_HAW_2/CL1/01","CHCPRP003_1_VE05_HAW_2  Reflect on and improve own professional practice","Classes","Thu","9:30am","12:00pm","2:30","","TD333","41-47​"
"​CHCCSM017_1_VE18_HAW_1/CL1/01","CHCCSM017_1_VE18_HAW_1  Facilitate and review case management","Classes","Fri","8:30am","11:30am","3:00","","TD333","41-44,46‑47​"
"​CHCGRP002_1_VE39_HAW_2/CL1/01","CHCGRP002_1_VE39_HAW_2  Plan and conduct group activities","Classes","Fri","8:30am","11:30am","3:00","","TD304","41-47​"
"​VU23176_1_VE39_HAW_1/CL1/01","VU23176_1_VE39_HAW_1  Support the management of adult offenders within the Victorian correctional framework","Classes","Fri","8:30am","12:30pm","4:00","","TD307","41-49​"
"​CHCECE054_1_VE39_HAW_1/CL2/01","CHCECE054_1_VE39_HAW_1  Encourage understanding of Aboriginal and/or Torres Strait Islander peoples' cultures","Classes","Fri","12:30pm","3:00pm","2:30","","TD307","41-44​"
"​CHCPRP001_1_VE39_HAW_1/CL1/01","CHCPRP001_1_VE39_HAW_1  Develop and maintain networks and collaborative partnerships","Classes","Fri","12:30pm","3:30pm","3:00","","TD304","41-47​"
"​0RB_0312202501514E5A8","","Booking_Accepted","Tue","11:30am","2:30pm","3:00","","TD304EW303TD220TD226TD305","42​"
"​AST80019_1_HB7_HAW_1/CL1/01","AST80019_1_HB7_HAW_1  Earth Observation Data Analysis","Classes","Tue","2:30pm","4:30pm","2:00","","TD306","42-43​"
"​AST80019_1_HB7_HAW_1/CL2/01","AST80019_1_HB7_HAW_1  Earth Observation Data Analysis","Classes","Thu","2:30pm","4:30pm","2:00","","TD307","42-43​"
"​CHCDIV001_1_VE39_HAW_1/CL1/02","CHCDIV001_1_VE39_HAW_1  Work with diverse people","Classes","Fri","8:30am","11:30am","3:00","","TD226","42-48​"
"​BIO10007_2_SC3_HAW_1/CL1/01","BIO10007_2_SC3_HAW_1  Introduction to Anatomy and Physiology","Classes","Tue","10:30am","12:30pm","2:00","LANG Justin","TD307","43-51,54‑56​"
"​CHCECE038_1_VE39_HAW_1/CL1/01","CHCECE038_1_VE39_HAW_1  Observe children to inform practice","Classes","Thu","12:30pm","3:30pm","3:00","","TD302","43-47​"
"​ECO10001_2_SC3_HAW_1/CL1/01","ECO10001_2_SC3_HAW_1  Economic Principles","Classes","Fri","1:30pm","4:00pm","2:30","CABRAAL WIJESINGHE Judy","TD226","43-51,54‑56​"
"​0RB_03122025040006F14","","Booking_Accepted","Mon","11:30am","3:30pm","4:00","","ATC624TD220TD226TD333","44​"
"​0RB_031220250404E748E","","Booking_Accepted","Tue","11:30am","3:30pm","4:00","","TD304TD226TD305","44​"
"​0RB_031220250408AF240","","Booking_Accepted","Wed","8:30am","3:30pm","7:00","","TD304TD306TD226TD307TD333","44​"
"​0RB_0312202504168D75E","","Booking_Accepted","Thu","12:30pm","3:30pm","3:00","","ATC524TD304TD333","44​"
"​AST80019_1_HB7_HAW_1/CL4/01","AST80019_1_HB7_HAW_1  Earth Observation Data Analysis","Classes","Thu","1:30pm","4:30pm","3:00","","TD305","44-46​"
"​0RB_0312202504227DCB5","","Booking_Accepted","Fri","8:30am","3:30pm","7:00","","TD306EN307AGSE109AGSE107","44​"
"​CHCECE036_1_VE05_HAW_1/CL2/01","CHCECE036_1_VE05_HAW_1  Provide experiences to support children's play and learning","Classes","Tue","8:30am","11:30am","3:00","","TD302","45-47​"
"​CVE10001_1_SC3_HAW_1/PR1/01","CVE10001_1_SC3_HAW_1  Energy and Motion","JTA Co-Code","Wed","8:30am","10:30am","2:00","KURUMTHODATHU SURENDRAN Prince","TD320","45,47,49-51​"
"​PHY10009_1_SC3_HAW_1/PR1/01","PHY10009_1_SC3_HAW_1  Introduction to Physics","JTA Co-Code","Wed","8:30am","10:30am","2:00","KURUMTHODATHU SURENDRAN Prince","TD320","45,47,49-51​"
"​CHCCSM013_1_VE39_HAW_1/SM1/02","CHCCSM013_1_VE39_HAW_1  Facilitate and review case management","Simulations","Sat","10:00am","11:30am","1:30","","TD226","45​"
"​CHCCSM013_1_VE39_HAW_1/SM1/03","CHCCSM013_1_VE39_HAW_1  Facilitate and review case management","Simulations","Sat","10:00am","11:30am","1:30","","TD304","45​"
"​CHCADV002_1_VE39_HAW_1/SM1/02","CHCADV002_1_VE39_HAW_1  Provide advocacy and representation services","Simulations","Sat","11:30am","1:00pm","1:30","","TD226","45​"
"​CHCADV002_1_VE39_HAW_1/SM1/03","CHCADV002_1_VE39_HAW_1  Provide advocacy and representation services","Simulations","Sat","11:30am","1:00pm","1:30","","TD304","45​"
"​CHCDEV005_1_VE39_HAW_1/SM1/02","CHCDEV005_1_VE39_HAW_1  Analyse impacts of sociological factors on people in community work and services","Simulations","Sat","1:00pm","2:30pm","1:30","","TD226","45​"
"​CHCDEV005_1_VE39_HAW_1/SM1/03","CHCDEV005_1_VE39_HAW_1  Analyse impacts of sociological factors on people in community work and services","Simulations","Sat","1:00pm","2:30pm","1:30","","TD304","45​"
"​CHCDEV006_1_VE39_HAW_1/SM1/02","CHCDEV006_1_VE39_HAW_1  Analyse information for service planning and delivery","Simulations","Sat","2:30pm","4:00pm","1:30","","TD226","45​"
"​CHCDEV006_1_VE39_HAW_1/SM1/03","CHCDEV006_1_VE39_HAW_1  Analyse information for service planning and delivery","Simulations","Sat","2:30pm","4:00pm","1:30","","TD304","45​"
"​0RB_10122025042241DAD","","Booking_Accepted","Wed","12:30pm","3:30pm","3:00","","TD306","47​"
"​ARC20011_1_SC3_HAW_1/PR1/01","ARC20011_1_SC3_HAW_1  Mechanics of Structures","Practicals","Wed","8:30am","10:30am","2:00","KHODDAM Shahin","TD320","48,54​"
"​PHY10009_1_SC3_HAW_1/PR2/01","PHY10009_1_SC3_HAW_1  Introduction to Physics","Practicals","Wed","8:30am","10:30am","2:00","","TD320","55​"